Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
-1,5,5,11,-6,-1,-9,-7,2021-06-22 12:30:09.921
-1,5,5,11,-6,-1,-9,-7,2021-06-22 12:30:09.925
-1,5,5,11,-6,-1,-9,-7,2021-06-22 12:30:09.936
-1,5,5,11,-6,-1,-9,-7,2021-06-22 12:30:09.941
5,2,-3,-11,-6,0,1,9,2021-06-22 12:30:09.945
5,2,-3,-11,-6,0,1,9,2021-06-22 12:30:09.950
5,2,-3,-11,-6,0,1,9,2021-06-22 12:30:09.954
-18,-4,-2,-14,-2,0,-2,-5,2021-06-22 12:30:09.959
-18,-4,-2,-14,-2,0,-2,-5,2021-06-22 12:30:09.963
-4,-2,3,-4,0,1,-6,-3,2021-06-22 12:30:09.968
-4,-2,3,-4,0,1,-6,-3,2021-06-22 12:30:09.972
-4,-2,3,-4,0,1,-6,-3,2021-06-22 12:30:09.976
4,0,-9,11,3,1,14,8,2021-06-22 12:30:09.980
-3,-10,-9,-8,-1,-1,-5,-10,2021-06-22 12:30:09.985
-3,-10,-9,-8,-1,-1,-5,-10,2021-06-22 12:30:09.991
-3,-10,-9,-8,-1,-1,-5,-10,2021-06-22 12:30:09.995
3,-1,-2,10,-3,-3,3,3,2021-06-22 12:30:10.004
3,-1,-2,10,-3,-3,3,3,2021-06-22 12:30:10.008
3,-1,-2,10,-3,-3,3,3,2021-06-22 12:30:10.013
-19,2,0,2,-3,-4,5,-4,2021-06-22 12:30:10.017
-19,2,0,2,-3,-4,5,-4,2021-06-22 12:30:10.021
-1,0,0,3,-11,-3,-5,-4,2021-06-22 12:30:10.026
-1,0,0,3,-11,-3,-5,-4,2021-06-22 12:30:10.030
-1,0,0,3,-11,-3,-5,-4,2021-06-22 12:30:10.033
-1,0,0,3,-11,-3,-5,-4,2021-06-22 12:30:10.038
-3,6,5,0,-2,-3,-8,-1,2021-06-22 12:30:10.042
-3,6,5,0,-2,-3,-8,-1,2021-06-22 12:30:10.046
-3,6,5,0,-2,-3,-8,-1,2021-06-22 12:30:10.051
-3,6,5,0,-2,-3,-8,-1,2021-06-22 12:30:10.055
-3,6,5,0,-2,-3,-8,-1,2021-06-22 12:30:10.060
-3,6,5,0,-2,-3,-8,-1,2021-06-22 12:30:10.063
-3,6,5,0,-2,-3,-8,-1,2021-06-22 12:30:10.067
-3,-15,-4,-2,1,3,0,-4,2021-06-22 12:30:10.072
8,-7,2,-25,1,0,4,1,2021-06-22 12:30:10.077
-16,1,4,-2,-7,0,-2,-11,2021-06-22 12:30:10.089
-16,1,4,-2,-7,0,-2,-11,2021-06-22 12:30:10.093
-16,1,4,-2,-7,0,-2,-11,2021-06-22 12:30:10.098
-1,0,-8,0,7,3,7,6,2021-06-22 12:30:10.102
-1,0,-8,0,7,3,7,6,2021-06-22 12:30:10.106
-1,0,-8,0,7,3,7,6,2021-06-22 12:30:10.110
-1,0,-8,0,7,3,7,6,2021-06-22 12:30:10.115
-1,0,-8,0,7,3,7,6,2021-06-22 12:30:10.119
3,8,4,-1,-5,-1,1,4,2021-06-22 12:30:10.123
3,8,4,-1,-5,-1,1,4,2021-06-22 12:30:10.127
3,8,4,-1,-5,-1,1,4,2021-06-22 12:30:10.131
3,8,4,-1,-5,-1,1,4,2021-06-22 12:30:10.135
3,8,4,-1,-5,-1,1,4,2021-06-22 12:30:10.139
3,8,4,-1,-5,-1,1,4,2021-06-22 12:30:10.143
9,-12,-6,7,3,0,10,2,2021-06-22 12:30:10.147
9,-12,-6,7,3,0,10,2,2021-06-22 12:30:10.151
9,-12,-6,7,3,0,10,2,2021-06-22 12:30:10.156
-13,-3,-1,-9,-1,-1,-1,5,2021-06-22 12:30:10.160
0,-9,-2,7,-10,-2,-6,-3,2021-06-22 12:30:10.164
0,-9,-2,7,-10,-2,-6,-3,2021-06-22 12:30:10.167
0,-9,-2,7,-10,-2,-6,-3,2021-06-22 12:30:10.171
0,-9,-2,7,-10,-2,-6,-3,2021-06-22 12:30:10.175
0,-9,-2,7,-10,-2,-6,-3,2021-06-22 12:30:10.179
-6,0,2,10,-1,-2,-18,-6,2021-06-22 12:30:10.183
-6,0,2,10,-1,-2,-18,-6,2021-06-22 12:30:10.187
-6,0,2,10,-1,-2,-18,-6,2021-06-22 12:30:10.191
-6,0,2,10,-1,-2,-18,-6,2021-06-22 12:30:10.196
-6,0,2,10,-1,-2,-18,-6,2021-06-22 12:30:10.200
-6,0,2,10,-1,-2,-18,-6,2021-06-22 12:30:10.204
4,-2,1,12,3,0,9,8,2021-06-22 12:30:10.208
4,-2,1,12,3,0,9,8,2021-06-22 12:30:10.213
4,-2,1,12,3,0,9,8,2021-06-22 12:30:10.216
-1,1,-1,-30,2,-2,-2,-4,2021-06-22 12:30:10.221
-1,1,-1,-30,2,-2,-2,-4,2021-06-22 12:30:10.226
-1,1,-1,-30,2,-2,-2,-4,2021-06-22 12:30:10.230
-1,1,-1,-30,2,-2,-2,-4,2021-06-22 12:30:10.241
-2,2,0,-9,3,1,2,2,2021-06-22 12:30:10.245
-2,2,0,-9,3,1,2,2,2021-06-22 12:30:10.249
-2,2,0,-9,3,1,2,2,2021-06-22 12:30:10.253
-2,2,0,-9,3,1,2,2,2021-06-22 12:30:10.257
-2,2,0,-9,3,1,2,2,2021-06-22 12:30:10.262
-2,3,1,-2,2,2,0,-1,2021-06-22 12:30:10.266
2,1,-6,0,8,2,2,0,2021-06-22 12:30:10.270
2,1,-6,0,8,2,2,0,2021-06-22 12:30:10.275
2,1,-6,0,8,2,2,0,2021-06-22 12:30:10.278
0,1,0,-8,0,-2,-1,-1,2021-06-22 12:30:10.282
0,1,0,-8,0,-2,-1,-1,2021-06-22 12:30:10.286
0,1,0,-8,0,-2,-1,-1,2021-06-22 12:30:10.291
0,1,0,-8,0,-2,-1,-1,2021-06-22 12:30:10.295
0,1,0,-8,0,-2,-1,-1,2021-06-22 12:30:10.300
-1,-3,-7,3,-6,-2,0,-2,2021-06-22 12:30:10.305
-1,-3,-7,3,-6,-2,0,-2,2021-06-22 12:30:10.309
-1,-3,-7,3,-6,-2,0,-2,2021-06-22 12:30:10.313
-1,-3,-7,3,-6,-2,0,-2,2021-06-22 12:30:10.317
-1,-3,-7,3,-6,-2,0,-2,2021-06-22 12:30:10.321
-1,-3,-7,3,-6,-2,0,-2,2021-06-22 12:30:10.325
-1,-3,-4,-12,-2,3,1,0,2021-06-22 12:30:10.329
-1,-3,-4,-12,-2,3,1,0,2021-06-22 12:30:10.333
-1,-3,-4,-12,-2,3,1,0,2021-06-22 12:30:10.336
0,-1,9,-1,0,-3,0,0,2021-06-22 12:30:10.341
0,-1,9,-1,0,-3,0,0,2021-06-22 12:30:10.345
0,-1,9,-1,0,-3,0,0,2021-06-22 12:30:10.349
0,-1,9,-1,0,-3,0,0,2021-06-22 12:30:10.354
0,-1,9,-1,0,-3,0,0,2021-06-22 12:30:10.358
2,3,-6,5,0,2,-2,-2,2021-06-22 12:30:10.362
1,-5,4,5,2,2,0,-4,2021-06-22 12:30:10.367
1,-5,4,5,2,2,0,-4,2021-06-22 12:30:10.370
1,-5,4,5,2,2,0,-4,2021-06-22 12:30:10.374
1,-5,4,5,2,2,0,-4,2021-06-22 12:30:10.378
1,-5,4,5,2,2,0,-4,2021-06-22 12:30:10.384
1,-3,-10,-8,2,1,-2,-4,2021-06-22 12:30:10.395
1,-3,-10,-8,2,1,-2,-4,2021-06-22 12:30:10.399
-5,-7,-90,-9,-9,-7,-1,3,2021-06-22 12:30:10.403
-5,-7,-90,-9,-9,-7,-1,3,2021-06-22 12:30:10.411
-5,-7,-90,-9,-9,-7,-1,3,2021-06-22 12:30:10.416
-5,-7,-90,-9,-9,-7,-1,3,2021-06-22 12:30:10.420
6,6,39,8,2,2,3,-5,2021-06-22 12:30:10.425
6,6,39,8,2,2,3,-5,2021-06-22 12:30:10.429
6,6,39,8,2,2,3,-5,2021-06-22 12:30:10.433
6,6,39,8,2,2,3,-5,2021-06-22 12:30:10.437
6,6,39,8,2,2,3,-5,2021-06-22 12:30:10.441
6,6,39,8,2,2,3,-5,2021-06-22 12:30:10.445
0,3,-5,1,0,-1,-1,8,2021-06-22 12:30:10.449
0,3,-5,1,0,-1,-1,8,2021-06-22 12:30:10.452
0,3,-5,1,0,-1,-1,8,2021-06-22 12:30:10.456
0,3,-5,1,0,-1,-1,8,2021-06-22 12:30:10.460
0,3,-5,1,0,-1,-1,8,2021-06-22 12:30:10.464
-15,-8,17,-6,-8,-6,-3,-12,2021-06-22 12:30:10.468
-15,-8,17,-6,-8,-6,-3,-12,2021-06-22 12:30:10.473
-15,-8,17,-6,-8,-6,-3,-12,2021-06-22 12:30:10.476
-15,-8,17,-6,-8,-6,-3,-12,2021-06-22 12:30:10.480
-1,-9,-22,3,2,1,-4,10,2021-06-22 12:30:10.484
-1,-9,-22,3,2,1,-4,10,2021-06-22 12:30:10.489
-1,-9,-22,3,2,1,-4,10,2021-06-22 12:30:10.493
-1,-9,-22,3,2,1,-4,10,2021-06-22 12:30:10.497
-1,-9,-22,3,2,1,-4,10,2021-06-22 12:30:10.501
-4,-4,58,12,7,2,0,-21,2021-06-22 12:30:10.506
-4,-4,58,12,7,2,0,-21,2021-06-22 12:30:10.510
-4,-4,58,12,7,2,0,-21,2021-06-22 12:30:10.514
-4,-4,58,12,7,2,0,-21,2021-06-22 12:30:10.519
2,-13,-28,-2,2,3,1,23,2021-06-22 12:30:10.523
2,-13,-28,-2,2,3,1,23,2021-06-22 12:30:10.526
2,-13,-28,-2,2,3,1,23,2021-06-22 12:30:10.530
2,-13,-28,-2,2,3,1,23,2021-06-22 12:30:10.535
-1,16,60,17,4,-1,-2,8,2021-06-22 12:30:10.547
-1,16,60,17,4,-1,-2,8,2021-06-22 12:30:10.551
-1,16,60,17,4,-1,-2,8,2021-06-22 12:30:10.555
-1,16,60,17,4,-1,-2,8,2021-06-22 12:30:10.559
-1,16,60,17,4,-1,-2,8,2021-06-22 12:30:10.564
15,5,-4,3,4,3,9,16,2021-06-22 12:30:10.568
15,5,-4,3,4,3,9,16,2021-06-22 12:30:10.572
15,5,-4,3,4,3,9,16,2021-06-22 12:30:10.577
-9,22,16,7,-7,-6,-10,-60,2021-06-22 12:30:10.581
-9,22,16,7,-7,-6,-10,-60,2021-06-22 12:30:10.585
-9,22,16,7,-7,-6,-10,-60,2021-06-22 12:30:10.590
-9,22,16,7,-7,-6,-10,-60,2021-06-22 12:30:10.594
-9,22,16,7,-7,-6,-10,-60,2021-06-22 12:30:10.598
-9,22,16,7,-7,-6,-10,-60,2021-06-22 12:30:10.602
9,-22,-4,-12,-5,-3,0,30,2021-06-22 12:30:10.606
9,-22,-4,-12,-5,-3,0,30,2021-06-22 12:30:10.610
9,-22,-4,-12,-5,-3,0,30,2021-06-22 12:30:10.614
9,-22,-4,-12,-5,-3,0,30,2021-06-22 12:30:10.619
9,-22,-4,-12,-5,-3,0,30,2021-06-22 12:30:10.623
-3,7,29,-7,-5,-1,-6,-82,2021-06-22 12:30:10.627
-3,7,29,-7,-5,-1,-6,-82,2021-06-22 12:30:10.631
-3,7,29,-7,-5,-1,-6,-82,2021-06-22 12:30:10.636
-3,16,6,-3,0,-3,0,-16,2021-06-22 12:30:10.641
4,-40,5,-10,10,2,-1,21,2021-06-22 12:30:10.645
4,-40,5,-10,10,2,-1,21,2021-06-22 12:30:10.649
4,-40,5,-10,10,2,-1,21,2021-06-22 12:30:10.653
4,-40,5,-10,10,2,-1,21,2021-06-22 12:30:10.659
-3,26,-35,2,-2,0,7,53,2021-06-22 12:30:10.663
-3,26,-35,2,-2,0,7,53,2021-06-22 12:30:10.667
-3,26,-35,2,-2,0,7,53,2021-06-22 12:30:10.671
-3,26,-35,2,-2,0,7,53,2021-06-22 12:30:10.676
-3,26,-35,2,-2,0,7,53,2021-06-22 12:30:10.680
-3,26,-35,2,-2,0,7,53,2021-06-22 12:30:10.685
12,33,16,-5,5,5,5,22,2021-06-22 12:30:10.696
-6,-13,-63,13,3,0,2,10,2021-06-22 12:30:10.700
-6,-13,-63,13,3,0,2,10,2021-06-22 12:30:10.704
-6,-13,-63,13,3,0,2,10,2021-06-22 12:30:10.708
-6,-13,-63,13,3,0,2,10,2021-06-22 12:30:10.712
-6,-13,-63,13,3,0,2,10,2021-06-22 12:30:10.716
-6,-13,-63,13,3,0,2,10,2021-06-22 12:30:10.720
-14,-2,71,-15,-18,-7,-9,-23,2021-06-22 12:30:10.724
-14,-2,71,-15,-18,-7,-9,-23,2021-06-22 12:30:10.728
-14,-2,71,-15,-18,-7,-9,-23,2021-06-22 12:30:10.732
-14,-2,71,-15,-18,-7,-9,-23,2021-06-22 12:30:10.736
-14,-2,71,-15,-18,-7,-9,-23,2021-06-22 12:30:10.740
-14,-2,71,-15,-18,-7,-9,-23,2021-06-22 12:30:10.744
-11,-30,-35,-8,-10,-6,-12,43,2021-06-22 12:30:10.748
-11,-30,-35,-8,-10,-6,-12,43,2021-06-22 12:30:10.752
-11,-30,-35,-8,-10,-6,-12,43,2021-06-22 12:30:10.756
2,39,-42,-3,3,2,5,63,2021-06-22 12:30:10.760
2,39,-42,-3,3,2,5,63,2021-06-22 12:30:10.764
-6,-15,40,9,2,1,-6,-3,2021-06-22 12:30:10.768
-6,-15,40,9,2,1,-6,-3,2021-06-22 12:30:10.773
-6,-15,40,9,2,1,-6,-3,2021-06-22 12:30:10.776
-6,-15,40,9,2,1,-6,-3,2021-06-22 12:30:10.780
-4,-11,12,-6,9,3,3,-29,2021-06-22 12:30:10.784
-4,-11,12,-6,9,3,3,-29,2021-06-22 12:30:10.788
-4,-11,12,-6,9,3,3,-29,2021-06-22 12:30:10.793
-4,-11,12,-6,9,3,3,-29,2021-06-22 12:30:10.797
-4,-11,12,-6,9,3,3,-29,2021-06-22 12:30:10.801
15,11,-82,15,8,1,7,35,2021-06-22 12:30:10.810
15,11,-82,15,8,1,7,35,2021-06-22 12:30:10.814
15,11,-82,15,8,1,7,35,2021-06-22 12:30:10.818
0,-26,-14,8,2,-1,-1,24,2021-06-22 12:30:10.822
0,-26,-14,8,2,-1,-1,24,2021-06-22 12:30:10.825
11,9,48,-11,5,1,0,35,2021-06-22 12:30:10.829
11,9,48,-11,5,1,0,35,2021-06-22 12:30:10.834
11,9,48,-11,5,1,0,35,2021-06-22 12:30:10.838
-8,-47,81,19,-4,-1,-3,-22,2021-06-22 12:30:10.849
-8,-47,81,19,-4,-1,-3,-22,2021-06-22 12:30:10.853
-8,-47,81,19,-4,-1,-3,-22,2021-06-22 12:30:10.858
-8,-47,81,19,-4,-1,-3,-22,2021-06-22 12:30:10.862
1,28,-64,-24,-4,1,4,-9,2021-06-22 12:30:10.867
1,28,-64,-24,-4,1,4,-9,2021-06-22 12:30:10.870
1,28,-64,-24,-4,1,4,-9,2021-06-22 12:30:10.875
-9,-30,-39,-24,-10,-5,-3,15,2021-06-22 12:30:10.879
-9,-30,-39,-24,-10,-5,-3,15,2021-06-22 12:30:10.883
9,-24,3,12,3,4,8,67,2021-06-22 12:30:10.887
9,-24,3,12,3,4,8,67,2021-06-22 12:30:10.892
9,-24,3,12,3,4,8,67,2021-06-22 12:30:10.895
9,-24,3,12,3,4,8,67,2021-06-22 12:30:10.899
14,24,6,24,10,4,9,69,2021-06-22 12:30:10.903
-7,43,-55,-4,-3,-2,-3,-43,2021-06-22 12:30:10.907
-7,43,-55,-4,-3,-2,-3,-43,2021-06-22 12:30:10.911
-7,43,-55,-4,-3,-2,-3,-43,2021-06-22 12:30:10.916
-7,43,-55,-4,-3,-2,-3,-43,2021-06-22 12:30:10.919
-7,43,-55,-4,-3,-2,-3,-43,2021-06-22 12:30:10.923
2,-39,6,19,-1,0,0,-40,2021-06-22 12:30:10.928
2,-39,6,19,-1,0,0,-40,2021-06-22 12:30:10.933
2,-39,6,19,-1,0,0,-40,2021-06-22 12:30:10.937
-7,10,1,-16,-4,-3,1,-49,2021-06-22 12:30:10.941
-7,10,1,-16,-4,-3,1,-49,2021-06-22 12:30:10.945
4,12,31,10,3,0,1,-10,2021-06-22 12:30:10.949
4,12,31,10,3,0,1,-10,2021-06-22 12:30:10.953
4,12,31,10,3,0,1,-10,2021-06-22 12:30:10.957
4,12,31,10,3,0,1,-10,2021-06-22 12:30:10.961
-2,19,-52,-13,-4,-4,-6,0,2021-06-22 12:30:10.965
-2,19,-52,-13,-4,-4,-6,0,2021-06-22 12:30:10.969
-2,19,-52,-13,-4,-4,-6,0,2021-06-22 12:30:10.974
-2,19,-52,-13,-4,-4,-6,0,2021-06-22 12:30:10.978
-2,19,-52,-13,-4,-4,-6,0,2021-06-22 12:30:10.983
-7,-12,16,-9,-10,-5,-9,-96,2021-06-22 12:30:10.987
-7,-12,16,-9,-10,-5,-9,-96,2021-06-22 12:30:10.991
-3,12,-73,-9,-9,-1,2,-25,2021-06-22 12:30:11.003
-3,12,-73,-9,-9,-1,2,-25,2021-06-22 12:30:11.007
-5,-3,-18,5,2,-2,-1,17,2021-06-22 12:30:11.011
-5,-3,-18,5,2,-2,-1,17,2021-06-22 12:30:11.015
-5,-3,-18,5,2,-2,-1,17,2021-06-22 12:30:11.018
-3,-9,-17,3,-2,-1,-2,34,2021-06-22 12:30:11.023
-5,4,-28,-12,-4,2,-1,32,2021-06-22 12:30:11.027
-5,4,-28,-12,-4,2,-1,32,2021-06-22 12:30:11.031
-5,4,-28,-12,-4,2,-1,32,2021-06-22 12:30:11.035
-5,4,-28,-12,-4,2,-1,32,2021-06-22 12:30:11.040
-5,4,-28,-12,-4,2,-1,32,2021-06-22 12:30:11.045
4,3,16,-5,-2,-2,0,12,2021-06-22 12:30:11.050
4,3,16,-5,-2,-2,0,12,2021-06-22 12:30:11.055
4,3,16,-5,-2,-2,0,12,2021-06-22 12:30:11.059
4,3,16,-5,-2,-2,0,12,2021-06-22 12:30:11.064
11,24,38,-7,6,0,4,-33,2021-06-22 12:30:11.068
-1,-7,0,-11,1,-3,1,11,2021-06-22 12:30:11.073
-1,-7,0,-11,1,-3,1,11,2021-06-22 12:30:11.076
-1,-7,0,-11,1,-3,1,11,2021-06-22 12:30:11.081
-1,3,9,2,2,-1,-1,12,2021-06-22 12:30:11.086
-1,3,9,2,2,-1,-1,12,2021-06-22 12:30:11.091
-1,3,9,2,2,-1,-1,12,2021-06-22 12:30:11.095
-1,3,9,2,2,-1,-1,12,2021-06-22 12:30:11.099
-1,3,9,2,2,-1,-1,12,2021-06-22 12:30:11.103
-4,-6,37,-10,-4,-3,0,-2,2021-06-22 12:30:11.108
-4,-6,37,-10,-4,-3,0,-2,2021-06-22 12:30:11.113
-4,-6,37,-10,-4,-3,0,-2,2021-06-22 12:30:11.117
-4,-6,37,-10,-4,-3,0,-2,2021-06-22 12:30:11.122
-4,-6,37,-10,-4,-3,0,-2,2021-06-22 12:30:11.126
3,4,2,-2,-3,-2,-1,-3,2021-06-22 12:30:11.131
3,4,2,-2,-3,-2,-1,-3,2021-06-22 12:30:11.135
3,4,2,-2,-3,-2,-1,-3,2021-06-22 12:30:11.140
-4,-3,12,-4,-2,0,-1,-5,2021-06-22 12:30:11.144
-9,-9,6,-8,-2,-4,-2,3,2021-06-22 12:30:11.155
-9,-9,6,-8,-2,-4,-2,3,2021-06-22 12:30:11.160
-9,-9,6,-8,-2,-4,-2,3,2021-06-22 12:30:11.164
3,6,-33,0,-4,0,0,3,2021-06-22 12:30:11.169
3,6,-33,0,-4,0,0,3,2021-06-22 12:30:11.173
3,6,-33,0,-4,0,0,3,2021-06-22 12:30:11.177
3,6,-33,0,-4,0,0,3,2021-06-22 12:30:11.181
3,6,-33,0,-4,0,0,3,2021-06-22 12:30:11.184
-2,-7,11,-5,-1,-2,0,-8,2021-06-22 12:30:11.188
-2,10,15,4,2,-1,-1,4,2021-06-22 12:30:11.193
-2,10,15,4,2,-1,-1,4,2021-06-22 12:30:11.197
-2,10,15,4,2,-1,-1,4,2021-06-22 12:30:11.201
-3,-1,16,2,1,0,-1,-4,2021-06-22 12:30:11.205
1,7,-41,-5,-4,-2,0,0,2021-06-22 12:30:11.210
1,7,-41,-5,-4,-2,0,0,2021-06-22 12:30:11.218
1,7,-41,-5,-4,-2,0,0,2021-06-22 12:30:11.222
1,7,-41,-5,-4,-2,0,0,2021-06-22 12:30:11.226
1,-5,-50,0,2,1,1,0,2021-06-22 12:30:11.230
1,-5,-50,0,2,1,1,0,2021-06-22 12:30:11.235
1,-5,-50,0,2,1,1,0,2021-06-22 12:30:11.240
1,-5,-50,0,2,1,1,0,2021-06-22 12:30:11.244
13,-4,-92,-4,2,1,1,-5,2021-06-22 12:30:11.249
1,2,-17,-12,-1,-2,-3,-1,2021-06-22 12:30:11.254
1,2,-17,-12,-1,-2,-3,-1,2021-06-22 12:30:11.258
1,2,-17,-12,-1,-2,-3,-1,2021-06-22 12:30:11.262
2,6,5,3,2,1,0,-4,2021-06-22 12:30:11.267
-1,0,-8,3,-1,0,-1,-1,2021-06-22 12:30:11.270
-1,0,-8,3,-1,0,-1,-1,2021-06-22 12:30:11.274
-1,0,-8,3,-1,0,-1,-1,2021-06-22 12:30:11.278
-1,0,-8,3,-1,0,-1,-1,2021-06-22 12:30:11.282
0,0,33,1,-4,-2,2,-8,2021-06-22 12:30:11.287
0,0,33,1,-4,-2,2,-8,2021-06-22 12:30:11.292
0,0,33,1,-4,-2,2,-8,2021-06-22 12:30:11.297
1,-3,17,2,-2,-2,-2,13,2021-06-22 12:30:11.309
-3,0,2,4,0,1,-3,-7,2021-06-22 12:30:11.314
-3,0,2,4,0,1,-3,-7,2021-06-22 12:30:11.318
-2,-1,-37,-2,-2,-3,-3,-5,2021-06-22 12:30:11.323
-2,-1,-37,-2,-2,-3,-3,-5,2021-06-22 12:30:11.327
-3,2,-14,1,2,3,-1,-3,2021-06-22 12:30:11.331
-3,2,-14,1,2,3,-1,-3,2021-06-22 12:30:11.336
-3,2,-14,1,2,3,-1,-3,2021-06-22 12:30:11.339
-3,2,-14,1,2,3,-1,-3,2021-06-22 12:30:11.343
2,-7,5,-3,0,0,1,23,2021-06-22 12:30:11.347
2,-7,5,-3,0,0,1,23,2021-06-22 12:30:11.351
2,-7,5,-3,0,0,1,23,2021-06-22 12:30:11.355
2,-7,5,-3,0,0,1,23,2021-06-22 12:30:11.359
2,-7,5,-3,0,0,1,23,2021-06-22 12:30:11.363
2,-7,5,-3,0,0,1,23,2021-06-22 12:30:11.367
-1,3,-1,-1,-1,-1,-6,-13,2021-06-22 12:30:11.372
-1,3,-1,-1,-1,-1,-6,-13,2021-06-22 12:30:11.376
-1,3,-1,-1,-1,-1,-6,-13,2021-06-22 12:30:11.380
-4,-1,-10,3,2,0,-1,4,2021-06-22 12:30:11.385
-1,-4,2,0,0,0,10,15,2021-06-22 12:30:11.390
-1,-4,2,0,0,0,10,15,2021-06-22 12:30:11.394
-1,-4,2,0,0,0,10,15,2021-06-22 12:30:11.399
-1,-4,2,0,0,0,10,15,2021-06-22 12:30:11.403
-8,5,0,5,-1,-1,4,-8,2021-06-22 12:30:11.408
-8,5,0,5,-1,-1,4,-8,2021-06-22 12:30:11.411
-8,5,0,5,-1,-1,4,-8,2021-06-22 12:30:11.416
-8,5,0,5,-1,-1,4,-8,2021-06-22 12:30:11.421
-8,5,0,5,-1,-1,4,-8,2021-06-22 12:30:11.426
0,4,45,3,-4,-2,-9,-70,2021-06-22 12:30:11.430
0,4,45,3,-4,-2,-9,-70,2021-06-22 12:30:11.434
0,4,45,3,-4,-2,-9,-70,2021-06-22 12:30:11.438
-6,-6,-11,1,-2,-1,-3,-7,2021-06-22 12:30:11.443
-6,-6,-11,1,-2,-1,-3,-7,2021-06-22 12:30:11.447
-1,2,1,1,-1,2,-3,5,2021-06-22 12:30:11.458
-1,2,1,1,-1,2,-3,5,2021-06-22 12:30:11.462
7,-3,10,2,3,-1,2,-12,2021-06-22 12:30:11.466
5,-1,-36,-4,0,2,-5,-4,2021-06-22 12:30:11.470
5,-1,-36,-4,0,2,-5,-4,2021-06-22 12:30:11.474
5,-1,-36,-4,0,2,-5,-4,2021-06-22 12:30:11.479
5,-1,-36,-4,0,2,-5,-4,2021-06-22 12:30:11.484
5,-1,-36,-4,0,2,-5,-4,2021-06-22 12:30:11.488
5,-1,-36,-4,0,2,-5,-4,2021-06-22 12:30:11.492
-1,8,27,-2,-3,0,4,32,2021-06-22 12:30:11.497
-1,8,27,-2,-3,0,4,32,2021-06-22 12:30:11.502
-4,4,24,4,-1,-2,0,9,2021-06-22 12:30:11.507
-1,9,18,8,1,6,-2,-30,2021-06-22 12:30:11.511
5,-2,1,-4,-4,-6,-3,12,2021-06-22 12:30:11.515
5,-2,1,-4,-4,-6,-3,12,2021-06-22 12:30:11.519
5,-2,1,-4,-4,-6,-3,12,2021-06-22 12:30:11.524
-2,-13,-7,-4,0,1,1,-8,2021-06-22 12:30:11.528
-2,-13,-7,-4,0,1,1,-8,2021-06-22 12:30:11.532
-2,-13,-7,-4,0,1,1,-8,2021-06-22 12:30:11.536
-2,-13,-7,-4,0,1,1,-8,2021-06-22 12:30:11.540
-2,-13,-7,-4,0,1,1,-8,2021-06-22 12:30:11.544
2,0,6,-2,-3,-1,-9,-14,2021-06-22 12:30:11.548
-2,1,-21,0,1,0,3,17,2021-06-22 12:30:11.551
-2,1,-21,0,1,0,3,17,2021-06-22 12:30:11.555
-2,1,-21,0,1,0,3,17,2021-06-22 12:30:11.559
-1,4,23,4,1,2,0,-9,2021-06-22 12:30:11.563
-1,4,23,4,1,2,0,-9,2021-06-22 12:30:11.567
-2,-4,-1,-2,1,0,-3,16,2021-06-22 12:30:11.571
-2,-4,-1,-2,1,0,-3,16,2021-06-22 12:30:11.575
-2,-4,-1,-2,1,0,-3,16,2021-06-22 12:30:11.579
-2,-4,-1,-2,1,0,-3,16,2021-06-22 12:30:11.583
2,-1,-3,3,-2,0,0,2,2021-06-22 12:30:11.587
2,-1,-3,3,-2,0,0,2,2021-06-22 12:30:11.591
2,-1,-3,3,-2,0,0,2,2021-06-22 12:30:11.595
2,-1,-3,3,-2,0,0,2,2021-06-22 12:30:11.600
2,-1,-3,3,-2,0,0,2,2021-06-22 12:30:11.614
-4,2,21,2,-3,-3,-5,8,2021-06-22 12:30:11.618
-1,-12,1,-7,-5,-3,-1,10,2021-06-22 12:30:11.622
-1,-12,1,-7,-5,-3,-1,10,2021-06-22 12:30:11.631
-2,-2,-4,1,-2,-2,-6,-4,2021-06-22 12:30:11.635
-2,-2,-4,1,-2,-2,-6,-4,2021-06-22 12:30:11.639
-2,-2,-4,1,-2,-2,-6,-4,2021-06-22 12:30:11.643
-1,3,0,0,-5,-1,-2,-12,2021-06-22 12:30:11.648
-1,3,0,0,-5,-1,-2,-12,2021-06-22 12:30:11.653
-1,3,0,0,-5,-1,-2,-12,2021-06-22 12:30:11.658
-1,3,0,0,-5,-1,-2,-12,2021-06-22 12:30:11.663
-1,3,0,0,-5,-1,-2,-12,2021-06-22 12:30:11.666
4,6,23,2,3,1,4,30,2021-06-22 12:30:11.671
4,6,23,2,3,1,4,30,2021-06-22 12:30:11.676
4,6,23,2,3,1,4,30,2021-06-22 12:30:11.680
3,-6,-37,-2,2,-1,2,15,2021-06-22 12:30:11.684
3,-6,-37,-2,2,-1,2,15,2021-06-22 12:30:11.688
-1,-8,2,-1,-2,0,0,-20,2021-06-22 12:30:11.692
-1,-8,2,-1,-2,0,0,-20,2021-06-22 12:30:11.696
-1,-8,2,-1,-2,0,0,-20,2021-06-22 12:30:11.700
-1,-8,2,-1,-2,0,0,-20,2021-06-22 12:30:11.704
